题目,朝代,作者,内容,来源,词牌
"蝶恋花","当代","王引","桌上孤灯灯下纸，无那相思，检点平生意。蓦地愁来何所避？心头眉上参差是。耿耿夜长愁已寐，拟把相思，结作同心字。结去结来皆不似，结来结去心都死。","Werneror",""
"蝶恋花","当代","张海鸥","五月凤凰花似酒。酝酿千秋，馥郁浑如旧。必是天公裁锦绣。妖娆独许春红后。持弄弦歌邻户牖。共此芳华，道艺相期守。且放疏狂轻紫绶。素心人远风怀久。","Werneror",""
"蝶恋花","当代","周燕婷","白菡萏花明水渚。游女初归，裙褶黄金缕。鸂鶒双双来复去，嗔他时阻兰舟路。几个吟蝉声在树。小曲阑干，帘卷零星絮。拟把新情寻旧趣，夕阳天外疏疏雨。","Werneror",""
"蝶恋花","当代","程滨","邂逅人间应有数。汝是故吾，吾是他年汝。知我馀生皆是苦，愿君别我天涯路。临别依依相耳语。汝向天涯，摘得吾心去。撕裂苍天犹可补，虚空一寸成终古。","Werneror",""
"蝶恋花","当代","胡云飞","雨后江村还晚照，荒径垂杨，湿共青青草。晕碧涵光烟树渺，穿林燕子双双小。栀子临风开正好，独立花前，忘却须臾老。不是浮生归去早。鹧鸪声在最高杪。","Werneror",""
"蝶恋花","当代","伯昏子","奕奕容晖梦已旧。虚壁无尘，照影描新瘦。长忆翠微烟雨后，黄莺比翼双鸣柳。莫道相思如病酒。涧柏陵松，志拟岁寒守。春草未生情已透，蓝桥拥雪独沉久。","Werneror",""
"蝶恋花","当代","金鉴才","怕听相思催暮雨。雨滴苔荒，读若断肠句。又是梦回肠断处。倩魂无迹花无语。月缺已添离别苦。何况今宵，月黑无人主。纵使今生愁可数。此愁想应天难补。","Werneror",""
"蝶恋花","当代","郭汉城","暴雨狂风收拾去。脉脉峦冈，一派晴光曙。热泪迸飞留不住。幽香一点和珠雨。万里河山重洗濯。苍翠明光，散却心头雾。打点流莺忙织杼。唤呼百卉为春吐。","Werneror",""
"蝶恋花","当代","梅绍农","昨夜西风吹梦断。万缕千丝，心绪和愁乱。人间识得芸芸相。孤怀已似秋云淡。万叶飞舟齐荡漾。匝地风雷，要把穹苍换。路入桃源花烂漫。躬耕欲与仙人伴。","Werneror",""
"蝶恋花","当代","廖仲恺","冷雨敲窗风扫叶。未算凄凉，莫变凄凉说。待到风消和雨歇，菰蒲犹复争秋热。天上双星今夜合。不道人间，我又伤离别。听唱阳关频击节，暗中却自拼愁绝。","Werneror",""
"蝶恋花","当代","邵祖平","越女情怀如中酒。省识新欢，不论嫁难售。满腹相思瓜破后。水精瓜子过红豆。万里云罗天步皱。寂寞归鸿，只是长回首。独卧红窗花永昼。从前深悔双眉斗。","Werneror",""
"蝶恋花","当代","张崇光","漉漉愁肠波万叠。人正伤春，可奈重伤别。待寄相思妨语泄。背人红泪偷承睫。忆与同心欢共结。妾似花丛，郎似花丛蝶。幽梦于今何处觅。鸳衾冷落成虚设。","Werneror",""
"蝶恋花","当代","金克木","少年总被蹉跎误。待得归时，忘却来时路。风雨满城无意绪。仰天不见鸿来处。莫道别时真个苦。不见伤情，见也无从诉。一任春来秋又去，拼成杜宇啼终古。","Werneror",""
"虞美人","当代","吴灏","水波冉冉韶光媚。雨湿红如醉。浓阴一阵落花风。吹过流花旧日、越王宫。香醪不醒何由累。春困人酣睡。閒云飘渺草茸茸。又觉遥山新黛、入帘栊。","Werneror",""
"贺新郎","当代","卢青山","天妒英才也。诵先生、高楼独上，我当丱挂。覆雨翻云魑魅手，十载楚囚长夜。问谁记、汉家司马？一旦霓虹扶雨立，荡江山浩渺河清乍。看鞭影，逐日打。而今鬓应丝丝罢？便年前、桃林小谒，雪霜吼诧。龙首龙鳞悲隐约，倏尔归成閒话。又蛇影、瘴缭雾惹。弟子三千真不忝，料围炉酒炙肆歌骂。我亦是，垂首者。二十摧颓也。亦清狂、饮风餐露，诗帆斜挂。河伯低昂向海若，敢说浮生长夜？甚悲倚、支棱病马？大吕黄钟真鼓荡，奈吟魂亦到秋之乍。兼更有，霜潮打。前宵料理寒灯罢。检箧中、尘毫蠹稿，自惭惊诧。破雨趋人人趋病，十载新丰谁话？今又向、杯蛇魂惹。峻兀前涂宜野鹤，倩穴狐山鬼同歌骂。所不愧，自足者。","Werneror",""
"贺新郎","当代","陈永正","依旧寒如此。讯湖山、迓春何处，撷芳曾几。纵有佳游前宵约，可奈柳娇花稚。怕蝶使、误传幽意。有限欢娱无限恨，到将离、解语原非易。心初乱，两相视。烟波一舸苍茫里。料依舷、淡黄新月，也盈盈坠。剩遣霞飞鸾慵舞，清镜恁教愁悴。想后夜、寐歌谁是。更恐啼乌惊绕树，最无端、唤觉悽惶起。思未了，别来事。","Werneror",""
"贺新郎","当代","程滨","不是伤离别。算而今、高楼风雨，共斯文诀。已向梦中收彩笔，赢得人前噤舌。背人处、如呜如咽。一曲中宵无人见，莽关山、万里都呼裂。谁似我，太痴绝。可怜十五团圞月。送人间、清光无限，蓦然都缺。几见道通天地者，曾把乾坤勘彻。更忘却、一花一叶。恍惚惊回天边梦，问身边、何事长相悦。杯底药，眼中血。","Werneror",""
"贺新郎","当代","石任之","昔者迷周蝶。觉从来，今之陈迹，向之欣悦。已似飘蓬谁同健，雨里萧然一叶。却未免，仍留寸舌。语意千回馀善谑，甚独居尤讳中肠热。双照眼，是明月。此间万事惟心别。念苍苍，乃为生意，乃为斧钺。吾与吾尝周旋久，微劣纤毫洞彻。宁作我，相看莫厌。野马浮埃纷纶也，共醯鸡瓮内尘升灭。饮不饮，俱销骨。","Werneror",""
"贺新郎","当代","魏新河","客逐西风去。想当初、中原唱罢，大河横渡。下拜词坛王霸手，目断荆溪烟浦。一路上、悲歌谁与。四百年来无人继，白眼看世上呆儿女。曾几梦、共帆橹。髯翁铁笔空今古。五千年、堂堂中国，英雄可数。我幸先公生一日，忝似奇情万缕。正满眼、苍生无处。肉食者居人民半，算两朝未可同时语。公在日，少风雨。","Werneror",""
"贺新郎","当代","杨鸿章","塔月蒙轻雾。看延安，环山静卧，古城迷树。旧院沉沉横铁锁，谁问将军故处。往日事依稀在目。百丈烽烟翻巨浪，率神兵驰马擒龙虎。摧万垒，凯旗舞。半生踏遍神州路。纵刀枪，力排万将，气吞千旅。忽卸腰间三尺剑，斗室曾尝孤苦。念战友死生歧路。目望青天谁与语，满腔中忠愤何以吐。悲泣血，染红土。","Werneror",""
"乌夜啼","当代","石任之","永诀意曾徒尔，今生泪已还他。始于天地终何以，断情刃、剥情痂。击石一星微火，坐风万念狂花。剔灰填骨偿之梦，我非我、又谁耶。","Werneror",""
"少年游","当代","赵文漪","梅枝吐蕊，柔情胜赏，芳意自缤纷。蛮腰杨柳，樱桃樊口，花下晚妆新。春葱低撚，琵琶掩面，一曲谱阳春。曲中幽恨二三分。娇怨诉谁人。越江水碧，越罗浪绉，轻䑲采芙蓉。烟痕似洗，山痕迷黛，湖上泛花风。深情浅意，新愁旧恨，付与酒杯中。彩鸾云雾想娇容。妒尽夕阳红。胭脂红谢海棠枝。春色去如飞。眉山叠翠，纤腰无力，娇怯下珠帷。何人解道伤心语，消恨借金卮。紫燕低飞，樱桃花落，凝睇倚阑时。柳绵无力惹轻尘。又是落花辰。酒醒梦散，流莺枝上，往事付浮云。玉笙吹彻西楼月，肠断可怜春。香残罗袖，红笺芳字，泪和酒痕新。","Werneror",""
"少年游","当代","蔡淑萍","少年心气，云轻风疾，巴峡咏飞舟。孰料流年，霜风欺鬓，边雁一声秋。持觞却话家山事，听雪觉梅幽。今夜峨眉，月应无恙，何处照乡愁？","Werneror",""
"少年游","当代","吴灏","何要浮名，投閒楮墨，一笑著新声。情短人间，如何贵贱，随分足生平。重阳节近风兼雨，烟月苦无更。老我须眉，抛残红粉，短梦正关情。","Werneror",""
"少年游","当代","陈永正","曲桥流影，修篁摇梦，月意趁云生。羞红双晕，横波一线，好是未分明。别去两心相思苦，休在信中倾。憔悴归时同验取，知谁是、最深情。","Werneror",""
"少年游","当代","卢青山","那年春柳，不须回记，长在眼中低。杨花飞了，杜鹃残了，难约后年期。谁握今宵三纸疏，代我到桥西？梦纵有心心已老，行不到、旧芹蹊。","Werneror",""
"少年游","当代","谷海鹰","曾疑宿世比丘身。错念堕红尘。依稀梦里，浮沉影事，渺渺溯前因。重重恩怨缠绵结，啼笑总非真。未免情多，奈何意懒，空惹蝶边春。","Werneror",""
"少年游","当代","傅义","春来忽忆少年游，顾影效风流。举杯豪饮，挥毫漫写，自命擅清讴。蹉跎忽若今衰矣，握笔便成愁。遍地鲜花，满天星斗，尚可置吾不？","Werneror",""
"少年游","当代","刘斯翰","梦回残月逗微波。人意奈愁何。半生情味，一卮浮白，云影散松坡。天心未许甘迟暮，龙剑与相摩。短发萧骚，荒鸡寥寂，回首日皤皤。","Werneror",""
"少年游","当代","柏杨","荒鸡乍动笛声哀。星堕九天开。几阵寒风，几番冷壁，无语倚窗台。可怜只此方寸地，起坐不堪徊。索索心情，茫茫岁月，缓缓成痴呆。","Werneror",""
"菩萨蛮 冬至","当代","石任之","销磨今夜无多夜。春幡欲动年如借。青草梦池塘。前宵木叶黄。人生何足苦。酒向渊明取。春气感余心。双眸深复深。","Werneror",""
"忆王孙 焚香","当代","石任之","虚空不住是馀薰。拚却今生一念温。可惜心香衣上尘。镜中人。珍重同灰有泪痕。","Werneror",""
"浣溪沙","当代","赵文漪","水阁冰帘梦早秋。半遮娇面捧觥筹。双星欲别暂依留。银汉风轻波有恨，翠蛾峰淡眼含愁。莫教前事逐云流。宛转新莺破上林。阳和天气直千金。青梅如豆柳成阴。醉浅漫留红杏靥，愁多争奈紫台心。更无消息又春深。莫说浇愁借酒杯。斜阳灯火旧池台。江南春梦去难回。金漏催残鸳瓦冷，玉梅开到北枝来。香阶和月一徘徊。纸帐灯昏梦未稠。啼红依约鲛珠流。这般光景记前游。廿四番风催柳眼，十三雁柱弄筝头。玉钩何处不成愁。云似双鬟雾似衣。玉娇犹记旧容仪。酒销香散一颦眉。络索轻飏帘半卷，流苏低掩帐深垂。梦回心事耐人思。曲折回廊细步过。长裾曳地似青莎。姮娥惜起弄云波。淡扫长眉矜嫩柳，薄烘娇靥笑新荷。那回情味赚人多。容易浓香近酒卮。不辞红泪滴罗衣。早梅花发去年枝。宝镜尘筝春尽后，雕梁画槛燕来时。杨丝轻织缕金垂。秋梦春云淡似烟。红笺心事忆蘋莲。那回纤手捧金船。舟影横斜人去后，柳绵撩乱燕归前。月明江上断肠天。到处残杨不曳蝉。曲江风貌忆芳莲。金尊檀板黯琼筵。修竹凝香吹彩蕊，画炉沉水袅余烟。别来谁道不如年。秋水红桥送去旌。长亭离宴黯金觥。柳边啼鴂一声声。樊口蛮腰余梦忆，荻花枫叶阻归程。寒鸦斜日尽关情。未许兰因证后身。暝花烟叶总销魂。愁多莫惜酒尊频。楼外关河劳过客，镜中珠泪惜残春。香笺小字付何人。斜舞双鸾照月华。明妆初试五铢纱。雪肤冰骨似梨花。便说离愁消酒困，不禁春梦醉流霞。玉阑风定绿杨斜。","Werneror",""
"浣溪沙","当代","蔡淑萍","又听鹃声似去年，空山新雨晚风寒，拂人苍翠倩谁怜！回首前尘难一笑，待吟新句欲何言。轻烟如梦到人前。忍忆嘉陵逝水声，少年心事未分明，红飞泪冷梦难成。每羡轻云依故岫，宁思孤翼向沧溟？狂风吹往陇头行。一叶飘零瀚海隈，年年目断雁南回，故园消息忍闲猜！风雪牧归唯犬伴，荒原圃作畏狼来。但知劳碌不知哀。谁遣暖风枯柳边，垂垂细叶淡如烟，年时姿态未全删。止水无端澜骤卷，羁身可奈足难前。昙花一梦亦堪怜。勘破大千纷念休，何须泥爪苦回眸，桑田沧海自悠悠。情不悔多才患少，梦非无迹恨何由。但舒远目上层楼。","Werneror",""
"浣溪沙","当代","汤国梨","向晚清愁带雨凉。薰炉细印篆纹香。风帘窣地响空廊。簟冷闲堆双凤枕，秋深未换旧罗裳。十年冷落缕金箱。雨过疏帘向晚晴。紫薇花下坐调笙。女墙缺处月华生。天抹微云初雁过，露凝烟草乱虫鸣。未妨惆怅十年情。炉烬微留药泽香。胆瓶花似去年芳。窗明几净好时光。轻梦无痕还仿佛，闲愁着处耐思量。酒杯深浅未须尝。开到孤芳雪后姿。疏枝冻蕊总相宜。恋花心与蝶争痴。细雨春回芳草路，东风梦醒绿杨枝。天涯回首好寻思。幽思撩人未许闲。玉梅花发好春天。佳期又到上灯边。离恨难销残醉后，鱼书盼断晚风前。画楼今夜月初圆。","Werneror",""
"浣溪沙","当代","张恨水","自把琅环当百城。浪书尘事遣浮生。从来小技易成名。莫道聪明能误我，误人正是半聪明。琴书为我也飘零。欲道升平一语难。樽前何况是阳关。隔帘人去影姗姗。古调不须悲白雪，风尘无处觅黄衫。千秋难铲恨如山。大半闲情恋夕晖。当年张绪景全非。笑啼不是只填词。席上笙歌今夜梦，眼前花事暮春泥。老天犹遣子规啼。海外人疑是老儒。少年豪气想萧疏。再休风雨病相如。浊酒化为知己泪，新诗吟作绝交书。解人虽有不如无。","Werneror",""
"浣溪沙","当代","陈永正","薄雾笼晴喜乍逢。轻衫人倚藕塘风。亭亭万叶似情浓。侧鬓偶然流浅盼，凭肩能许认飞红。无言一笑指芙蓉。密意无妨略许知。未应相见更矜持。幽窗苦恨绿云低。良夜送归春寂寂，芳晨来候雨微微。那能日丽始相思。","Werneror",""
"浣溪沙","当代","卢鸿基","万里还乡未到家。旧游咫尺也天涯。更无人可话桑麻。博士空心盘讲席，饥民微语惜鱼车。山川如画墨云遮。万里还家未到家。层楼疲上兴何奢。相随一领破袈裟。坐对群仙供笑语，起观北斗浴光华。凭栏且笑合欢茶。","Werneror",""
"浣溪沙","当代","石任之","沧海归来不嗣音。中年况味易销沈。此生初释怨恩深。镜里簪花相坐赏，梦边倒影独追寻。醒时应识醉时心。","Werneror",""
"浣溪沙","当代","张文胜","银汉流波隐隐声。一窗风露动虫鸣。两三灯火忆平生。尘网漏逃蕉下鹿，情丝失坠井中瓶。欲寻前梦奈天明。","Werneror",""
